patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
490,170.2010268447444,170.2010268447444,170.53837472517398,170.53837472517398,173.74645934711117,174.41043977485546,177.95314479658668,177.95314479658668,179.14827397813988,193.80616347447523
506,173.79763753866288,173.79763753866288,174.05223062112293,174.05223062112293,174.2546088757462,174.78396053457308,178.1133237705338,,,194.15420764757295
501,172.0552863127413,172.0552863127413,172.33329749758974,172.6031209386266,173.318942625262,174.29692448870125,178.2144946797478,178.2144946797478,179.14440196934058,194.19967017985974
503,172.79869353046678,172.79869353046678,173.07424402553977,173.07424402553977,174.5784611504401,175.32929856555197,179.2155941247798,179.2155941247798,179.98221520640888,194.38928257243595
505,173.69262788429978,173.69262788429978,173.96070205674292,173.96070205674292,174.82184178921827,175.64142070334523,178.5464720762879,,,195.28522226812737
508,173.9722945481841,173.9722945481841,174.22131494932682,174.2546088757462,174.55066859196543,175.19742929574184,179.31529938533654,179.31529938533654,179.84233713432377,195.40211966573946
502,172.24760172713957,172.24760172713957,172.50145286149495,172.6636060950396,175.00837287990558,176.2721168340787,180.28602474209993,180.28602474209993,181.5015761407031,195.6139246958587
513,175.31250412168654,175.31250412168654,175.55021138515252,175.55021138515252,175.6355071924098,177.21260699448848,180.71427487049795,,,195.75854737604914
507,173.88509499863883,173.88509499863883,174.19283176607385,174.19283176607385,175.45428557315833,176.32001471174152,180.7828045141285,,,195.8087153149477
504,173.30028543203272,173.30028543203272,173.50998098668646,173.50998098668646,173.7986009671834,174.59691469572005,179.12557042694493,,,196.3425776128446
509,174.63688138221463,174.63688138221463,174.82786481887706,174.82786481887706,175.5025090710445,176.59319357919662,181.44638993895802,,,196.5978678713901
518,176.3330608208446,176.3330608208446,176.53000932590388,176.53000932590388,177.7318798206944,178.2144946797478,181.74164259844136,,,196.77762226469136
516,176.25059282335448,176.25059282335448,176.530522195412,176.530522195412,176.66614421878708,177.95314479658668,181.1528508405372,,,197.33930968227753
512,175.22181287127313,175.22181287127313,175.44292566597142,175.44292566597142,176.06310012984318,177.90104971263167,181.72213351597995,181.72213351597995,182.77388893384662,197.5427451155008
515,175.88380374981304,175.88380374981304,176.20168984031764,176.20168984031764,177.75653051466938,178.22944903664683,182.5840381111132,182.5840381111132,183.49300341583756,197.66014055673787
519,176.34394654031874,176.34394654031874,176.64568407640337,176.66614421878708,176.75811876692742,177.99345941589556,181.98448390567054,181.98448390567054,183.24665249872143,197.80620190525246
514,175.35485369628526,175.35485369628526,175.63513735479356,175.63513735479356,177.19859766624097,178.1133237705338,182.7183921272155,,,197.9775770242704
523,178.0764488181704,178.0764488181704,178.37630083090184,178.37630083090184,178.64034668961918,179.31529938533654,182.9043888855731,,,198.52821035034881
520,176.76283115524106,176.76283115524106,176.9456813565207,177.19859766624097,178.2466739757595,178.5464720762879,183.48189326325695,,,198.62780402758844
511,175.12393489708631,175.12393489708631,175.35009581493455,175.35009581493455,175.998278440264,177.49372915328337,181.87478337563155,,,198.95779406920494
522,177.9508114319605,177.9508114319605,178.20848646891014,178.20848646891014,178.39077132914989,179.2155941247798,183.75442223560356,,,199.5534620028262
517,176.32673758055176,176.32673758055176,176.66454997568428,176.75811876692742,178.67784920573487,180.71427487049795,184.17859900079574,184.17859900079574,185.12747644046652,199.65663234549064
524,178.18735653287848,178.18735653287848,178.44477859477516,178.44477859477516,178.6652165893995,180.28602474209993,184.13764365133696,184.13764365133696,185.3039409143146,199.82393089166393
527,179.2941503079298,179.2941503079298,179.5628939238176,179.5628939238176,179.7864583452461,181.1528508405372,184.86759479498392,,,200.23023615824073
521,176.89230464589417,176.89230464589417,177.19634338838162,177.7318798206944,178.2604205074719,179.12557042694493,182.8790649811159,182.8790649811159,184.1712827326108,200.8472014597812
526,178.33638680277056,178.33638680277056,178.59600010219822,178.64034668961918,182.26102307037746,182.5840381111132,185.8409869853285,185.8409869853285,186.98991810130843,200.85548508648247
532,180.4206038143016,180.4206038143016,180.67546419584744,180.73269655016955,181.631902728336,181.74164259844136,185.5720246174152,185.5720246174152,186.1383088877744,200.8658352078909
534,180.49733659619585,180.49733659619585,180.76976810391457,181.83751284712838,182.0325214789009,182.0325214789009,185.71671605425266,,,201.1305482781851
528,179.3103051469326,179.3103051469326,179.5108240204424,179.5108240204424,180.21731107575175,181.44638993895802,186.06240987049668,,,201.18005639473287
525,178.31044503840337,178.31044503840337,178.57235691176356,178.57235691176356,180.73269655016955,181.72213351597995,185.7960169378296,185.7960169378296,186.73622661465657,201.67775496304242
529,179.8759782929215,179.8759782929215,180.18127785000596,180.18127785000596,181.83751284712838,181.87478337563155,186.42883960257595,186.42883960257595,187.2728732467364,201.6981772511678
531,180.38025197777662,180.38025197777662,180.58225122029236,180.58225122029236,182.30259478357368,182.7183921272155,186.16433474241896,186.16433474241896,187.09589988092046,202.03836232933617
510,175.03991940944468,175.03991940944468,175.29177334204994,175.29177334204994,179.05141102693992,180.7828045141285,185.35616735830035,185.35616735830035,186.29114328345403,202.61179443120145
541,181.17003390380563,181.17003390380563,181.33787792062148,183.91563574143984,184.94143540987454,184.94143540987454,187.77706041748246,187.77706041748246,188.41380630422935,202.86998493794383
533,180.42766088529007,180.42766088529007,180.68236245724387,181.631902728336,182.78285489904354,182.8790649811159,186.9499135674656,186.9499135674656,187.878890478994,203.34341131874638
539,180.89357687317732,180.89357687317732,181.08185667818591,183.19709292390667,183.80594168921132,183.80594168921132,188.14584001034441,,,203.42214057277621
542,181.32279911689935,181.32279911689935,181.55796497026233,184.01897555395166,184.5674064569584,184.5674064569584,189.19018569940857,189.19018569940857,190.10125330701564,204.25328695903667
545,182.30896943311086,182.30896943311086,182.53532547764507,184.9816070865673,185.543438588517,185.8409869853285,188.91250402640844,,,204.25984252328445
537,180.75137478279217,180.75137478279217,180.99459019213472,182.30259478357368,184.01897555395166,184.13764365133696,188.6140663793325,188.6140663793325,189.44832100511923,204.50373417205972
547,182.9854621186929,182.9854621186929,183.26009704093994,185.26797364734554,185.89609251843632,186.06240987049668,189.52680237893668,189.52680237893668,190.66249925751262,204.5340852739474
538,180.8564301227567,180.8564301227567,181.06967067895653,182.78285489904354,183.19709292390667,183.19709292390667,187.8185301299598,187.8185301299598,188.67831661334108,204.61619524540825
530,180.04451509472182,180.04451509472182,180.36244979298957,180.36244979298957,183.91563574143984,183.91563574143984,188.38767822900618,188.38767822900618,189.35307296035108,204.77359514064182
540,180.93012712720554,180.93012712720554,181.11073527606808,183.80594168921132,185.08538552843368,185.5720246174152,189.01498931913494,,,204.83868050396734
536,180.70248299602054,180.70248299602054,180.91324690984783,182.26102307037746,185.2940534565064,185.7960169378296,189.61488145667016,189.61488145667016,190.57274277279808,205.09234315973265
535,180.57882479501623,180.57882479501623,180.79533864016355,182.0325214789009,184.9816070865673,185.35616735830035,189.6898111811128,189.6898111811128,190.71733308461094,205.12658010175846
543,181.53026813426692,181.53026813426692,181.7448051859964,184.5674064569584,185.95362568101302,186.16433474241896,190.2290446557971,,,205.2498905681607
551,184.05875581839322,184.05875581839322,184.2751711962308,185.95362568101302,186.08828941110912,186.42883960257595,190.53460163722005,190.53460163722005,191.91622710986,205.8830634947689
544,181.87989349415682,181.87989349415682,182.1360613936724,184.94143540987454,185.26797364734554,185.71671605425266,190.26284922454246,190.26284922454246,191.5143814929092,206.71955049077462
553,184.11769313897486,184.11769313897486,184.3173228968372,186.19658194290017,188.09843713853326,188.38767822900618,191.94448465022407,,,207.22579994779724
549,183.56858547638416,183.56858547638416,183.79960032733507,185.543438588517,186.19658194290017,186.9499135674656,191.3577366659969,,,207.39819388257632
552,184.07820376954612,184.07820376954612,184.3117960229235,186.08828941110912,188.0311706980507,188.14584001034441,192.42871789761915,192.42871789761915,192.7848345530312,207.5422116404908
546,182.86928784788466,182.86928784788466,183.11199066196906,185.08538552843368,188.01451733939976,188.01451733939976,192.4517815368114,,,207.63586679193514
548,183.54193223573785,183.54193223573785,183.79312644491455,185.2940534565064,186.22845742989256,187.77706041748246,192.48649962237198,,,207.74886669687314
555,184.18038567452408,184.18038567452408,184.42142748632094,188.01451733939976,188.2703594793126,188.91250402640844,192.67882755049496,,,207.92505348812287
556,184.50684515070125,184.50684515070125,184.81236234033923,188.0311706980507,188.4322269104604,189.19018569940857,192.7681262208794,192.7681262208794,193.76190004218705,208.1021305066419
557,185.16258875447957,185.16258875447957,185.45699496715034,188.09843713853326,188.12405219940575,188.6140663793325,192.82867463980227,,,208.2659260140506
550,183.64382396963464,183.64382396963464,184.0198886958803,185.89609251843632,188.46878405662034,189.61488145667016,193.57006728570005,,,208.57222408573637
563,187.48211598190247,187.48211598190247,187.7139746536546,188.46878405662034,188.6324207925539,190.26284922454246,193.57036893605803,193.57036893605803,194.4563311473269,208.60112239964266
558,185.37858704717877,185.37858704717877,185.57974252000216,188.12405219940575,188.2775403240103,189.01498931913494,193.0114284859926,,,208.6174096484818
560,186.32908541562384,186.32908541562384,186.54633445830254,188.2775403240103,188.4495105703901,189.52680237893668,194.02173228407383,,,209.1322899269232
564,187.5553297733223,187.5553297733223,187.8481950198039,188.4721960877636,188.54860346592247,190.2290446557971,195.02254501835586,195.02254501835586,195.98094216240452,210.7595471127531
565,188.3849917499346,188.3849917499346,188.69504771651597,188.69504771651597,188.94247797704213,191.3577366659969,195.14907313376133,,,211.3180369318366
567,188.88418755549313,188.88418755549313,189.1594773890733,189.1594773890733,191.65582705282486,193.0114284859926,195.66291007255882,195.66291007255882,196.85511228475292,211.3608884478744
561,186.4858485248476,186.4858485248476,186.6996843936067,188.4322269104604,189.77779865442952,192.42871789761915,196.34929018320562,196.34929018320562,197.40073092165062,211.39492878202242
559,185.73861507940717,185.73861507940717,186.0015258037555,188.2703594793126,190.71425710516112,192.4517815368114,196.45511127105027,196.85511228475292,198.20970990660157,211.49987771110418
554,184.1401932737366,184.1401932737366,184.3447970752242,186.22845742989256,189.54983554887784,191.94448465022407,195.90654579939562,195.90654579939562,196.95887342261634,211.5192841201211
568,188.98820933423212,188.98820933423212,189.21131946414968,189.21131946414968,191.58885424007687,192.82867463980227,196.32890415108713,196.32890415108713,197.4094475787304,211.55606651494023
571,190.39746519522708,190.39746519522708,190.6681536234457,190.71425710516112,191.0000651736153,192.67882755049496,196.59560667067362,196.90280108383124,198.45386681092353,211.868936881467
562,187.24971330308472,187.24971330308472,187.4735063708912,188.4495105703901,188.4721960877636,189.6898111811128,194.32876398921084,,,211.92317809560285
569,190.15220310488118,190.15220310488118,190.47236415060104,190.47236415060104,190.8507584007155,192.48649962237198,196.74170623999223,,,211.99468154293513
566,188.48721096546632,188.48721096546632,188.74189418763626,188.74189418763626,188.8933628459175,190.53460163722005,195.62380556137634,195.62380556137634,196.90280108383124,212.00606380684593
573,191.7699499421877,191.7699499421877,192.04534891393547,192.04534891393547,192.62126100983093,193.57036893605803,197.3595816190346,,,212.642430480089
575,192.00532269028938,192.00532269028938,192.2607298555546,192.2607298555546,192.26520685788063,193.57006728570005,197.24466427032127,,,212.75738181671733
570,190.1951108635109,190.1951108635109,190.43671982430152,190.43671982430152,191.02981373682977,192.7681262208794,197.42805499939809,197.42805499939809,198.63854299173127,213.70415099485288
