ts,occ
380.52617795585786,14.0
380.5375854629456,15.0
380.5785808171989,14.0
380.87247761445565,13.0
380.88792882037194,14.0
380.9040214196309,15.0
380.98694344113164,14.0
381.31503365342303,13.0
381.54962697832156,12.0
381.77261879804325,13.0
381.96855080346654,14.0
382.0276291910139,15.0
382.14897942350774,14.0
382.14897942350774,15.0
382.3414288031082,14.0
382.5235490391829,13.0
382.59651531359935,12.0
382.9325474294542,13.0
382.9527495572393,14.0
383.31784887496866,13.0
383.5869299949623,12.0
383.6704114319262,13.0
383.77661414140283,12.0
383.8051064118222,11.0
383.86424657034365,10.0
384.1957157827851,11.0
384.32174351005534,12.0
384.5098152094373,11.0
384.70099247713193,10.0
384.77894321954346,11.0
384.832040157265,12.0
384.96801110461433,13.0
385.088816176031,14.0
385.3294104653502,15.0
385.7070933230568,14.0
385.87823753531205,13.0
385.8785408729179,12.0
386.11577979519666,13.0
386.1908560557451,12.0
386.6591457587234,13.0
386.95125858646287,12.0
387.27070348196344,13.0
387.4747420021318,12.0
387.82981925299475,13.0
387.94421069663946,12.0
388.21330422034936,11.0
388.32082360692397,10.0
388.33079715437975,11.0
388.39022984999514,12.0
388.5037642457263,11.0
388.52281738529746,12.0
388.6369029649225,11.0
388.73169866164216,12.0
388.75460478286396,13.0
388.8012452428176,14.0
389.09388660664035,15.0
389.1868878390846,14.0
389.21523999682364,15.0
389.63625732808686,14.0
389.63625732808686,15.0
389.8070220050646,14.0
389.8249373537926,15.0
390.39136008254144,14.0
390.39136008254144,15.0
390.39194846410555,14.0
390.39194846410555,15.0
391.1226518382669,14.0
391.1226518382669,15.0
391.7429577399449,14.0
391.7429577399449,15.0
392.0691180101965,14.0
392.0691180101965,15.0
392.32426916601725,14.0
392.32426916601725,15.0
392.5075339897253,14.0
392.5075339897253,15.0
392.78463652857226,14.0
392.78463652857226,15.0
392.79802606656375,14.0
392.8103674382534,13.0
392.9200920556918,12.0
392.92378158552503,13.0
393.0124920100191,14.0
393.2083857716117,15.0
393.38848010230055,14.0
393.3909930486647,15.0
393.4673954029622,14.0
393.5118411411109,15.0
393.729476136892,14.0
393.729476136892,15.0
393.732797856347,14.0
393.73420170232794,13.0
393.7364261027259,14.0
394.233377386676,13.0
394.66880865638893,12.0
395.1755758437722,13.0
395.2087321981408,12.0
395.2364706633154,11.0
395.36558440321863,12.0
395.71888822065614,13.0
395.7508672491315,14.0
395.75271106349646,13.0
395.98662315438906,14.0
396.03163585389945,15.0
396.3642843218687,14.0
396.3642843218687,15.0
396.4210515006505,14.0
396.49476577453055,13.0
396.6145287198189,14.0
396.73845678681846,13.0
396.8355479738856,12.0
397.1871177336849,11.0
397.3036579134713,12.0
397.5800316316497,11.0
397.58906675829485,10.0
397.6062412010374,9.0
397.9654135879384,10.0
398.02372385556265,11.0
398.09013416622605,12.0
398.3455485231012,13.0
398.8088058726171,12.0
398.8473948768932,11.0
399.2497254217556,10.0
399.7400573814215,11.0
400.0559524286708,10.0
400.2449709165798,9.0
400.3304067425183,10.0
400.47885286365147,9.0
400.52584329739375,8.0
400.6100652836256,9.0
400.69962247827465,8.0
401.2182781930721,7.0
401.29058926711116,8.0
401.5381590474984,9.0
401.759242836592,10.0
401.78532371744,9.0
401.83536941826566,8.0
401.9358679633246,7.0
402.0318404564026,8.0
402.0574650383908,9.0
402.43775316753744,10.0
402.64208523963663,11.0
402.6543427034977,10.0
403.2333809505438,9.0
403.23763943671435,10.0
403.28604662993325,11.0
403.7433776814404,12.0
404.11279030677014,11.0
404.1652700241365,10.0
404.6431454628653,11.0
404.83810122926457,10.0
404.98127439456925,11.0
405.0910942682177,12.0
405.12960767589095,13.0
405.701496735544,12.0
405.70664629147683,13.0
405.87482298137104,14.0
405.9443003770504,13.0
406.0667872209871,12.0
406.09306506282604,13.0
406.12056552762647,12.0
406.27234057001556,11.0
406.49059178275314,10.0
406.5046219356606,9.0
406.64672988496426,10.0
406.6872280331791,11.0
406.7927848417251,10.0
407.05298266174276,11.0
407.5526101864132,12.0
407.5772283970281,11.0
407.9413677461843,12.0
407.97821468225357,11.0
408.3238147760305,10.0
408.6110232507526,11.0
408.72374634246245,10.0
409.24742303216243,11.0
409.30962526779086,10.0
409.80634184427834,11.0
409.94707948502037,10.0
410.01268804495953,9.0
410.2088600581777,8.0
410.3086745172178,9.0
410.4426655937339,8.0
410.45599521266297,9.0
410.50523008529484,10.0
410.66550040762115,11.0
410.78592689312325,12.0
411.1126142748332,13.0
411.1435865302991,12.0
411.1899307988966,13.0
411.3790584189957,14.0
411.4081216996054,13.0
411.73820198503444,14.0
411.8851419325509,15.0
412.2173122682953,14.0
412.2173122682953,15.0
412.51964728924213,14.0
412.51964728924213,15.0
413.289826904623,14.0
413.289826904623,15.0
413.6858043439357,14.0
413.6858043439357,15.0
414.00323174982105,14.0
414.00323174982105,15.0
414.01193539700284,14.0
414.01193539700284,15.0
414.08786936540474,14.0
414.08786936540474,15.0
414.1869381853484,14.0
414.1869381853484,15.0
414.48108575144107,14.0
414.48108575144107,15.0
414.72738015741186,14.0
414.72738015741186,15.0
415.42705614550397,14.0
415.42705614550397,15.0
415.49433355004226,14.0
415.49433355004226,15.0
415.53865197902786,14.0
415.53865197902786,15.0
415.7543511670525,14.0
415.7543511670525,15.0
416.3184162984345,14.0
416.3184162984345,15.0
416.40732306329335,14.0
416.40732306329335,15.0
417.20984679052873,14.0
417.20984679052873,15.0
417.2893699533001,14.0
417.2893699533001,15.0
417.5870565702007,14.0
417.5870565702007,15.0
417.6260006633359,14.0
417.6260006633359,15.0
417.79999165570734,14.0
417.79999165570734,15.0
418.0653506703293,14.0
418.0653506703293,15.0
418.1715925840681,14.0
418.1715925840681,15.0
418.2503683931391,14.0
418.2503683931391,15.0
418.7594663786789,14.0
418.7594663786789,15.0
418.9087550167528,14.0
418.9087550167528,15.0
419.41513447632286,14.0
419.41513447632286,15.0
419.99057854258695,14.0
419.99057854258695,15.0
420.0223733422571,14.0
420.0223733422571,15.0
421.2699812707589,14.0
421.2699812707589,15.0
421.3681966080809,14.0
421.3681966080809,15.0
421.4196532949179,14.0
421.4196532949179,15.0
421.61855862319896,14.0
421.61855862319896,15.0
421.70552364444865,14.0
421.70552364444865,15.0
421.71928342901276,14.0
421.71928342901276,15.0
421.74737831530996,14.0
421.74737831530996,15.0
421.8693814961486,14.0
421.8693814961486,15.0
422.0536156488935,14.0
422.0536156488935,15.0
422.28286174020775,14.0
422.28286174020775,15.0
422.69845999971847,14.0
422.69845999971847,15.0
423.3482514174915,14.0
423.3482514174915,15.0
423.3795352483459,14.0
423.61119983116345,13.0
423.94426913357694,14.0
424.3612480545739,15.0
424.41263461975257,14.0
424.41263461975257,15.0
425.15126345154215,14.0
425.15126345154215,15.0
425.35775117934145,14.0
425.35775117934145,15.0
425.36604018946196,14.0
425.36604018946196,15.0
425.3773150959044,14.0
425.3773150959044,15.0
425.6935191811569,14.0
425.6935191811569,15.0
425.7662411984259,14.0
425.7662411984259,15.0
425.8250759784173,14.0
425.8250759784173,15.0
425.8435544315008,14.0
425.9912949277987,13.0
426.0860022829176,14.0
426.2263100383914,13.0
426.6845320625956,12.0
426.7998205738098,13.0
427.1005886841864,14.0
427.22283128321664,15.0
427.67544249058,14.0
427.67544249058,15.0
427.9177653974935,14.0
428.4090157361564,13.0
428.49799702140484,12.0
428.75339148057094,11.0
428.91697642286226,10.0
428.92337327166393,11.0
429.1694908004115,10.0
429.1731135482752,11.0
429.3668301686795,10.0
429.4099244862472,9.0
429.63045239557783,10.0
429.84806204214743,11.0
429.8658004988524,12.0
429.900720273138,11.0
430.1245719284245,12.0
430.15292809856294,11.0
430.2236997547482,10.0
430.81714443376137,11.0
430.82954985357145,12.0
430.8877782887224,11.0
430.93684939863084,12.0
430.995781425552,11.0
431.6506858807068,12.0
431.6737923581958,13.0
431.67846796990585,12.0
431.9217166430086,13.0
432.0285724071865,14.0
432.08232729895064,15.0
432.1076196507833,14.0
432.1655358545996,15.0
432.34480703568266,14.0
432.7260743738145,13.0
432.7572032459919,14.0
432.9199370577291,15.0
433.07463040788355,14.0
433.29198029456296,15.0
433.42928140466756,14.0
433.42928140466756,15.0
434.3199126083505,14.0
434.3199126083505,15.0
434.39732060117353,14.0
434.39732060117353,15.0
434.7653823465167,14.0
434.7653823465167,15.0
434.8041299042203,14.0
434.8041299042203,15.0
435.6397808005373,14.0
435.6397808005373,15.0
435.7834995603439,14.0
435.7834995603439,15.0
435.83602570728056,14.0
435.8495053137776,13.0
435.9301257710423,14.0
436.23741112610645,13.0
436.26679983763466,14.0
436.46891780035793,15.0
436.568195007977,14.0
436.77116310388425,15.0
436.8976161704762,14.0
436.8976161704762,15.0
436.9225044086808,14.0
436.9966786673893,13.0
437.28812311652285,12.0
437.31657493611374,13.0
437.5048272102577,12.0
437.90282475294333,13.0
437.92991284737866,12.0
438.2953106095787,13.0
438.30978888794044,12.0
438.33937254063136,11.0
438.58029868091825,10.0
438.79940911887206,9.0
439.03971447581233,10.0
439.4370475939989,11.0
439.4732012105453,12.0
439.5447955865259,13.0
439.8364559613825,12.0
440.04797305727953,11.0
440.0901524502386,10.0
440.33119979993995,11.0
440.36357763961763,12.0
440.5372959749019,11.0
440.5802027027026,12.0
440.75688951612864,13.0
440.91938076967847,12.0
440.9564353179755,13.0
441.0477998831665,12.0
441.2897963320704,11.0
441.71109169669654,12.0
441.9031910645998,13.0
442.12091566921947,12.0
442.14022437286894,13.0
442.193856609947,14.0
442.3065375258479,15.0
442.655042601146,14.0
442.655042601146,15.0
442.78058880801666,14.0
442.78058880801666,15.0
443.5602611954874,14.0
443.5602611954874,15.0
443.63990295867535,14.0
443.63990295867535,15.0
443.68565577856543,14.0
443.68843743722834,13.0
443.7180327289124,14.0
443.7506209372155,15.0
444.046314056869,14.0
444.046314056869,15.0
444.753817175313,14.0
444.753817175313,15.0
445.09953457213015,14.0
445.09953457213015,15.0
445.17518752979373,14.0
445.17518752979373,15.0
445.59714596650576,14.0
445.59714596650576,15.0
445.8998166660618,14.0
445.8998166660618,15.0
446.15057154647235,14.0
446.15057154647235,15.0
446.18945742124777,14.0
446.18945742124777,15.0
446.2074109393242,14.0
446.2074109393242,15.0
446.46044260266143,14.0
446.9211430968156,13.0
447.00124517516235,14.0
447.11054608034937,13.0
447.2368994931487,14.0
447.611542262143,13.0
448.2414299470375,14.0
448.28987576396923,15.0
448.3262235261581,14.0
448.5113642094437,13.0
448.54974918064113,12.0
448.62689146584586,13.0
448.71660764776095,12.0
448.8649490665002,11.0
449.06187905720617,10.0
449.07584418604085,11.0
449.1979458942358,12.0
449.7032864983163,11.0
449.70334476330396,12.0
449.7626257939868,11.0
450.0852208656346,10.0
450.2653744393857,11.0
450.2741832561502,10.0
450.30155064461536,11.0
450.41287475792575,12.0
450.62204946155043,13.0
451.0511333619884,12.0
451.1411150062423,13.0
451.30408037086005,12.0
451.5365512025962,11.0
451.99416264323565,10.0
452.01901179586133,9.0
452.05479331743436,10.0
452.1516847980734,11.0
452.21863698231647,12.0
452.5540402223556,11.0
453.0808495860165,12.0
453.1296812332268,11.0
453.2312871884722,10.0
453.28448959735596,11.0
453.3416657078561,10.0
453.5765946340121,11.0
453.68733092952397,12.0
453.76885052901275,13.0
453.9019699965013,14.0
453.97867742238924,13.0
453.9889929582415,12.0
454.1124124473088,13.0
454.45325200198835,14.0
454.72908257915395,13.0
454.79355321036803,14.0
454.82997469167617,13.0
454.90287264919687,14.0
454.9473279331488,15.0
455.71636993814207,14.0
455.71636993814207,15.0
455.9441335591225,14.0
455.9441335591225,15.0
456.0854191675855,14.0
456.19042375224114,15.0
456.2968241426695,14.0
456.2968241426695,15.0
456.6870632090459,14.0
456.6870632090459,15.0
456.7687862226755,14.0
456.7687862226755,15.0
457.44332418401393,14.0
457.44332418401393,15.0
457.82551563140765,14.0
457.82551563140765,15.0
457.8469900379958,14.0
457.8469900379958,15.0
458.1409364423686,14.0
458.1409364423686,15.0
458.2598748899065,14.0
458.2598748899065,15.0
458.4895254711242,14.0
458.56011950574,13.0
459.1598460357327,12.0
459.1980663584867,11.0
459.47698140198156,10.0
459.5563494159404,9.0
459.9666474917123,10.0
459.99297862847584,11.0
460.14846169857003,12.0
460.159350286289,13.0
460.35597211766805,12.0
460.4490686507499,11.0
460.45766342912293,12.0
460.67648496956144,11.0
460.9708399763989,10.0
460.9742157639612,9.0
461.094987772836,8.0
461.1544038960489,9.0
461.16059716755075,8.0
461.6098035161503,9.0
461.74409076817847,10.0
461.9780403097646,11.0
461.9831350766094,10.0
462.49416739368735,9.0
462.76011935564543,10.0
463.18930579046247,11.0
463.4598616149618,12.0
463.50456069739334,11.0
463.85777061034264,12.0
464.16778203748686,11.0
464.20267094330666,12.0
464.3020575952631,11.0
464.3287300820421,12.0
464.5200739136492,11.0
464.55060213515304,12.0
464.69723845611685,11.0
464.8235725755538,12.0
464.84454050654557,11.0
465.196875587202,10.0
465.2837199977141,11.0
465.30284640391704,12.0
465.4078762968184,11.0
465.50778869529296,12.0
465.82281884242667,13.0
465.9148655848992,14.0
466.14925000034344,13.0
466.19769964944675,14.0
466.3136490500585,15.0
466.6944450458366,14.0
466.8279484531853,13.0
466.9366845420334,14.0
467.61351463158377,13.0
468.1100993548431,12.0
468.21094086837945,13.0
468.3098453259668,12.0
468.38816041253733,11.0
468.5190937051587,10.0
468.6035012032873,9.0
468.6718638788342,10.0
468.97161538336013,9.0
469.0513577956257,10.0
469.074078675398,11.0
469.0884096088944,10.0
469.36143998529246,11.0
469.3737117064254,10.0
469.383928021633,11.0
469.7362202670969,12.0
469.81252822682035,13.0
469.8462047581627,14.0
469.89759685834167,13.0
470.0532006292057,12.0
470.1164977566224,13.0
470.34611381886907,12.0
470.42820389758595,13.0
470.72405046289293,14.0
470.9201552989285,13.0
470.9893481641229,14.0
471.4374125410666,15.0
471.55914113281875,14.0
472.2901348562375,15.0
472.42502116563963,14.0
472.42502116563963,15.0
472.829243271482,14.0
472.829243271482,15.0
472.8673059600095,14.0
472.8769143730474,15.0
472.8949720718793,14.0
472.94310272495136,13.0
473.0320785550238,12.0
473.0881008595179,11.0
473.71723207200534,10.0
473.8818697048234,11.0
473.95304523405173,12.0
474.07795967786313,13.0
474.15713150300365,12.0
474.3804202981321,11.0
474.40920051338423,12.0
474.4964931840043,13.0
474.6113056945704,12.0
475.2274000800917,13.0
475.2837300126139,12.0
475.3856445882854,11.0
475.50436605495236,10.0
475.69898146624735,11.0
475.783084057975,12.0
475.8304363250815,11.0
475.86611943134574,12.0
476.0656305432676,11.0
476.2685720007591,12.0
476.66903827420936,11.0
476.7913054066886,12.0
476.87662053518795,13.0
477.27053668664496,12.0
477.61251700594966,13.0
477.6485265375722,12.0
477.7715955789546,11.0
478.1446760753589,12.0
478.15170435854196,13.0
478.2410020468969,12.0
478.3592903321979,13.0
478.4120761414943,14.0
478.5408022430829,13.0
478.8067268471799,12.0
478.8725004723171,11.0
479.2849258188927,10.0
479.47995817120534,11.0
479.66309502856063,12.0
479.9423135087916,11.0
480.3509928183593,10.0
480.3717722615629,9.0
480.635466464224,8.0
480.80308089392634,7.0
480.9418040971576,8.0
481.250235496005,9.0
481.3782135711012,10.0
481.42347248465495,9.0
481.67658351226044,10.0
481.8415533566821,9.0
481.88617197653514,10.0
481.95248835006475,11.0
482.0549249808054,12.0
482.17792304631956,11.0
482.24352054543056,12.0
482.2703323537161,11.0
482.4065225956023,12.0
482.4176172876824,13.0
482.47646283002405,14.0
482.8840850756804,15.0
483.37906563264073,14.0
483.4217915530491,15.0
483.6500042708107,14.0
484.0104846421878,15.0
484.45144442983644,14.0
484.45144442983644,15.0
485.1018081903735,14.0
485.1018081903735,15.0
485.18468534519957,14.0
485.18468534519957,15.0
485.35889380414716,14.0
485.6166467457898,13.0
485.6296445796069,12.0
485.67006243069636,11.0
485.8133046678,10.0
485.88967860524855,9.0
486.09743201382935,10.0
486.2272134836718,11.0
486.23575092464125,10.0
486.35629087441623,9.0
486.5551719271079,8.0
486.6316902982807,9.0
486.82355680621976,10.0
486.8715105890011,11.0
487.0302121112116,12.0
487.23324606151095,11.0
487.2861262980144,12.0
487.6219871448592,11.0
487.6993296123765,12.0
487.80922173978456,13.0
487.8193355979777,12.0
488.00352929641963,13.0
488.1030453227531,12.0
488.3579404907324,13.0
488.37334718439274,14.0
488.89401151908714,15.0
489.3593514535284,14.0
489.3593514535284,15.0
489.8363464159817,14.0
489.8752059539373,15.0
489.9536828181024,14.0
490.0400589639284,15.0
490.3640191007082,14.0
490.44894563618215,15.0
490.5664491862019,14.0
490.5664491862019,15.0
490.5843028240317,14.0
490.6439541633088,13.0
490.6839399462128,12.0
491.040174033069,13.0
491.1443735893529,14.0
491.1482521150128,13.0
491.1891448443853,12.0
491.5283329641336,13.0
491.57270459385256,12.0
491.58920843142823,11.0
491.7053491422588,12.0
491.7938375367919,13.0
492.05727616224294,12.0
492.68256429189876,11.0
492.8272094503115,10.0
493.2088619952049,9.0
493.48903769795,10.0
493.5053975481892,11.0
493.64066665786623,12.0
493.64521169374444,13.0
494.020415551913,12.0
494.1998677659115,13.0
494.4463915147014,14.0
494.45548350598887,13.0
494.49020598906446,12.0
494.6094014358043,11.0
494.6404394584737,12.0
494.9199516125291,11.0
494.9765957018695,10.0
495.2868276423646,11.0
495.30847354520694,10.0
495.4854503154776,9.0
495.60985660235326,10.0
495.75412565787866,11.0
495.88601984406944,10.0
496.56582004455106,11.0
496.9983123862839,10.0
497.15147955959105,11.0
497.3015423998811,10.0
497.3575111214891,11.0
497.3652245346749,10.0
497.61197475264987,11.0
497.63234967985017,10.0
497.9718168184131,11.0
498.1946868091512,10.0
498.5102072928461,11.0
498.67724110809985,12.0
499.2047444901534,11.0
499.2538829281623,10.0
499.5436608813901,9.0
499.6911568126495,8.0
499.97857443480956,9.0
500.28326076060193,8.0
500.4046234009618,9.0
500.65038974416933,10.0
501.0175996113943,9.0
501.4040431181811,8.0
501.5435932246721,7.0
501.5560495908358,6.0
501.5682108653354,7.0
501.8149186940646,8.0
501.8397232866684,9.0
502.2502255700894,8.0
502.4294602561226,9.0
502.65210097368015,8.0
502.7262564880469,9.0
502.8918330718834,10.0
502.978127430291,11.0
503.0578195595128,12.0
503.1109379019695,11.0
503.5749589759967,12.0
503.7112034871342,11.0
504.2472797984815,10.0
505.37746029169625,9.0
505.50848955619796,8.0
505.56234670270953,7.0
505.8270039518839,6.0
506.0180941229405,7.0
506.20099131553087,6.0
506.20677700780595,7.0
506.2088469035828,8.0
506.2402046076732,7.0
506.25975316130723,8.0
506.4671179108699,7.0
506.62337096239054,6.0
506.892295642587,7.0
507.0484935988486,6.0
507.249621869681,7.0
507.43492816462503,8.0
507.49262255464026,9.0
507.5366786622319,10.0
507.6712625684482,9.0
507.82654324065635,10.0
507.8839901007095,11.0
508.0153686108768,12.0
508.12677801337213,13.0
508.24541995898744,14.0
508.42777726029215,15.0
509.8114925766022,14.0
509.8114925766022,15.0
510.33134444992464,14.0
510.33134444992464,15.0
510.4141511200019,14.0
510.4141511200019,15.0
510.52115997717607,14.0
510.52115997717607,15.0
511.29446904229485,14.0
511.29446904229485,15.0
511.60506231243966,14.0
511.60506231243966,15.0
511.83174149587524,14.0
511.83174149587524,15.0
511.8675341474512,14.0
511.8675341474512,15.0
511.89554199939187,14.0
511.93054622728624,13.0
512.12353784939,14.0
512.1982698289981,15.0
512.2941542894731,14.0
512.334071811999,13.0
512.440578866646,14.0
512.4823969047399,13.0
512.529471436344,12.0
512.6939966699869,11.0
513.0235166671871,12.0
513.0780721274506,11.0
513.3720114668135,12.0
514.1219368938013,13.0
514.1329412811442,12.0
514.2460928931482,13.0
514.3176374448151,12.0
514.8615039867941,11.0
514.8910233008241,12.0
515.0502612887669,13.0
515.1344968050629,12.0
515.2582015925954,13.0
515.4262043537053,12.0
515.4688026769538,11.0
515.5517554391889,12.0
515.9114008760505,11.0
516.1867699324207,10.0
516.2632978923239,11.0
516.5950379786741,12.0
516.6312868106672,11.0
516.6771061772882,12.0
516.6986459984963,11.0
516.9924774500554,10.0
517.0652680280355,11.0
517.150324890228,12.0
517.6692134383502,13.0
517.7095478763051,12.0
517.7915124173124,11.0
518.0423567360572,10.0
518.3669428716388,9.0
518.5615311605852,8.0
519.0923818899334,7.0
519.1062235731353,8.0
519.1525472536212,7.0
519.5125108370631,8.0
519.9034182465535,9.0
520.2420584155699,10.0
520.49922240009,9.0
520.5515880631469,8.0
520.5872713905301,7.0
520.7405095928807,8.0
520.9751779376461,7.0
521.3227247749437,8.0
521.4627338787391,9.0
521.6547667928198,8.0
521.8732115083275,7.0
523.0402393614535,6.0
523.1386984951099,7.0
523.4709917819561,8.0
523.4772815917984,9.0
523.5462228214656,8.0
523.6876551611714,7.0
523.7525651440667,8.0
523.8209107202301,7.0
523.9431637837856,8.0
524.339800609807,9.0
524.4026814611109,10.0
524.4648772441248,11.0
524.5139498528819,12.0
525.0040540932841,11.0
525.0908478400463,12.0
525.100795415759,13.0
525.1584070445767,12.0
525.7863304965927,11.0
527.1497893933476,10.0
527.1794898195636,9.0
527.2389684171684,8.0
527.4539056500092,7.0
527.4775178457543,6.0
527.8521652007113,7.0
527.8788940906742,8.0
528.0303867142453,7.0
528.2320095028415,8.0
528.2426574797604,7.0
528.4131215458457,6.0
528.7108631933074,5.0
528.792067883742,6.0
529.0530903329746,5.0
529.1497448675234,4.0
529.2097913804864,5.0
529.3239136474142,6.0
529.7993511130829,7.0
529.8599111801191,8.0
530.139197963943,9.0
530.738292204839,10.0
530.9303329940092,11.0
531.2314806976573,12.0
531.3818404154943,11.0
531.5299530338124,10.0
531.541418142343,11.0
532.4369956694017,10.0
532.782224581652,11.0
532.8940780773847,10.0
533.274295409316,11.0
533.2936921540171,10.0
533.4830659163996,9.0
533.6808918023208,8.0
533.6825420310664,9.0
533.8161392453826,8.0
533.8830905387897,7.0
534.1360772385784,8.0
534.3454727921929,7.0
534.6362273136122,8.0
534.6919849746679,7.0
534.8176825929577,6.0
534.8481202637803,7.0
535.4535845274038,6.0
536.174518463369,5.0
536.2435224422198,4.0
536.6999829731004,5.0
536.8378172106715,6.0
537.659283078412,5.0
537.9049454017791,6.0
538.1628912061507,5.0
538.184755160115,6.0
538.3601349952654,5.0
538.6030923079809,6.0
538.6573309138005,5.0
538.7052810129305,6.0
538.7292569641069,7.0
538.8543543232772,8.0
539.4961867270171,9.0
539.5492593991079,10.0
539.5983839574657,11.0
539.737118617197,12.0
540.1739734252349,13.0
540.2969576339505,14.0
540.3042889954503,15.0
540.4645337409402,14.0
540.5045714412073,13.0
540.6364436545832,14.0
540.9685297631356,15.0
542.2485075683302,14.0
542.2485075683302,15.0
542.2858928395149,14.0
542.2858928395149,15.0
542.4253867552443,14.0
542.4253867552443,15.0
542.9866446995287,14.0
542.9866446995287,15.0
543.2124580995683,14.0
543.2124580995683,15.0
543.5238534799789,14.0
543.5238534799789,15.0
543.6313094257669,14.0
543.6653511438078,13.0
543.8297050245101,12.0
543.8804895216279,11.0
543.9917350360614,10.0
544.0057604261519,9.0
544.0458743900273,8.0
544.0460908720632,9.0
544.0927221477841,8.0
544.3040336793717,9.0
544.6074675475752,8.0
545.0535143131643,9.0
545.2202909975215,8.0
545.4429320969111,9.0
546.047758959593,8.0
546.3701284567426,9.0
546.564141823304,10.0
546.5687868116297,11.0
546.7098438729174,12.0
546.9173583680284,13.0
547.0446583983569,14.0
547.0449611963089,13.0
547.0824894427067,12.0
547.3342667210497,11.0
547.4991178036021,10.0
547.5404840742805,11.0
548.206622842872,10.0
548.3880299630769,11.0
548.5169096178169,12.0
548.5539489897352,13.0
548.7959948272357,12.0
548.8873513405241,13.0
548.9346351096895,12.0
549.3112252341459,13.0
549.4227609215762,12.0
549.810066987841,11.0
549.9647591780216,10.0
550.18156952598,11.0
550.5327837448481,10.0
550.6439162600764,9.0
550.7893409343546,10.0
551.1867429658478,9.0
551.194312183642,8.0
551.2265245683606,7.0
551.3398497465565,6.0
551.3560989871847,7.0
551.4847290223374,8.0
551.6477257190725,7.0
552.0508131839227,8.0
552.3714998582033,9.0
552.7039954343813,10.0
552.9348664350166,9.0
552.9818431654961,10.0
552.9938010415043,9.0
553.0660721651863,10.0
553.3948317227323,11.0
553.5239294007378,12.0
553.7135831612052,13.0
553.7483288857118,14.0
553.7523152732845,15.0
553.7554717230136,14.0
554.2080304155338,13.0
554.7167255200574,14.0
555.0481526658086,13.0
555.1234200026469,14.0
555.2892757966307,15.0
555.6736804407819,14.0
555.8103914566685,15.0
555.9652262357858,14.0
555.9652262357858,15.0
556.0547818821701,14.0
556.5061601466599,13.0
556.5375213357526,14.0
556.6119449701167,15.0
556.680924612261,14.0
556.8034898935693,13.0
556.9550683734554,14.0
557.1571225862889,15.0
557.1822836315158,14.0
557.2558119378625,15.0
557.4384887494283,14.0
557.485160909642,13.0
557.6019962682734,14.0
558.114788556577,15.0
558.1150493053187,14.0
558.2222870689011,13.0
558.3038269217626,12.0
558.5865320486203,13.0
558.5986162739607,12.0
558.8672468360605,11.0
559.0070498970642,12.0
559.2311528392248,11.0
559.2920391566129,12.0
559.3269932351361,13.0
559.4896433868059,14.0
560.1465104869241,13.0
560.2098265129199,12.0
560.2136825457707,11.0
560.2444717354609,10.0
560.293031247084,11.0
560.3358011305768,12.0
560.9097247414126,11.0
560.9241352941548,12.0
561.1402545760295,13.0
561.2063212442398,12.0
561.3181142758804,13.0
561.4116919730252,12.0
561.4809141887667,11.0
561.5333064613808,12.0
561.6617096648888,11.0
561.8143386140847,12.0
562.5731248132807,13.0
562.6233255593487,14.0
562.7131891982219,13.0
562.7731436043966,14.0
562.9565643018647,13.0
562.9751183080023,14.0
563.1623706662624,15.0
563.1670126783602,14.0
563.4513777734244,13.0
563.4924374435592,14.0
563.502476058678,13.0
563.7559640435637,12.0
563.8371880298506,11.0
564.0425779824886,12.0
564.1765731524614,13.0
564.4311972599941,14.0
564.8288007392996,13.0
565.1089112058231,12.0
565.2198109743928,13.0
565.4712795325073,14.0
565.5841590853561,13.0
565.836625676556,12.0
566.0026219335431,11.0
566.1735019503782,10.0
566.7965166454501,9.0
566.8856761301065,8.0
566.9380303651808,9.0
567.0142365849692,8.0
567.0753043550094,7.0
567.2514562298784,6.0
567.28567073095,7.0
567.3435640056124,8.0
567.3590231332047,7.0
567.5383562489454,8.0
567.5901237572255,7.0
567.6395247468157,8.0
567.764587567986,9.0
568.0464662098265,10.0
568.1659871902816,9.0
568.3166427309708,10.0
569.0193193749269,11.0
569.1433390868988,12.0
569.3969477953441,13.0
569.5393047900118,12.0
569.5931761157547,13.0
569.9039311787473,14.0
569.9582695554468,13.0
570.361101170624,14.0
570.4226176930192,15.0
570.8316457768173,14.0
570.834712844746,15.0
571.0235479721497,14.0
571.0235479721497,15.0
571.3878430866315,14.0
571.3878430866315,15.0
571.4864848093655,14.0
571.6133604327516,13.0
571.6897670107174,12.0
571.9373329481998,11.0
572.3057052340628,10.0
572.9129350825982,9.0
572.9270745295951,10.0
573.5019912704059,9.0
573.5027741931318,8.0
573.6094810438877,9.0
573.8690700047391,10.0
574.0260071630521,9.0
574.0429613748305,10.0
574.124805486944,11.0
574.1283313939421,10.0
574.2301984310035,9.0
574.5556835493087,8.0
574.8809799583865,9.0
574.8987940858057,10.0
575.1485769634311,9.0
575.1657472879366,8.0
575.4253785804405,9.0
575.6991534114346,10.0
575.896884501321,9.0
576.3187221042381,10.0
576.4636213329491,11.0
576.5412919680998,12.0
576.6654451156205,13.0
577.0941376020497,14.0
577.3568286543314,15.0
577.5950989865822,14.0
577.5950989865822,15.0
577.6209717007002,14.0
577.7619903110314,13.0
577.80743893943,12.0
578.0976072931774,13.0
578.1348550031779,12.0
578.1469104937986,13.0
