ts,occ
588.1459599859484,45.0
588.4002246961578,46.0
588.5397386990492,47.0
588.6106215238491,48.0
588.623058733225,47.0
588.7966017041191,46.0
589.1862809509233,47.0
589.3212078405812,46.0
589.6375178162198,45.0
589.7197601302574,44.0
589.7438054994658,43.0
590.1569724953853,44.0
590.2471342706936,45.0
590.2837098702529,46.0
590.3027331382275,45.0
590.5019929123298,46.0
590.561731667149,47.0
590.6891194152273,48.0
591.021913335258,49.0
591.0872198943317,48.0
591.0892100145011,47.0
591.3466186206741,48.0
591.8984046089467,47.0
592.2807294347177,48.0
592.3476177442826,49.0
592.6504900280872,48.0
592.853931972949,47.0
593.0922098633969,48.0
593.4279341299346,47.0
593.4358023692395,46.0
593.9541756214982,47.0
593.9567085090853,48.0
594.1226551940429,49.0
594.1540661479579,48.0
594.2039422974053,49.0
594.2371183107458,50.0
594.6249895793549,49.0
594.6792504656712,48.0
595.0562038400564,47.0
595.2690172330497,46.0
595.2732165526558,47.0
595.2856091544834,46.0
595.2898574900058,45.0
595.3095983486752,46.0
595.4880395774172,47.0
595.7157473725227,46.0
595.7161383685303,45.0
596.3032816733744,46.0
596.3829129938831,45.0
596.471265138515,44.0
596.5655852326861,45.0
596.8093330138332,44.0
597.1278059219102,43.0
597.1562253396601,44.0
597.2015344326145,43.0
597.5330491569731,44.0
597.6017844296376,45.0
598.3167139494343,44.0
598.3212436839177,45.0
598.359700128187,44.0
598.6809963021839,43.0
598.8872761127595,42.0
599.0157463181615,43.0
599.065591994757,42.0
599.1787119772011,41.0
599.3768511459169,40.0
599.5961514490357,41.0
599.6728832286901,40.0
599.8051514074498,41.0
600.1228288322949,40.0
600.2685097660074,41.0
600.3612131300669,42.0
600.4852271927047,43.0
600.5459327392309,44.0
600.8547065152055,43.0
601.0055790553487,42.0
601.0886432245849,41.0
601.7108973497598,42.0
601.7675299554253,41.0
602.0299225475533,42.0
602.0515119346293,43.0
602.1127213408057,42.0
602.4280042588019,41.0
602.8254856734534,40.0
602.8335857565089,39.0
602.9718431163928,40.0
603.2207726924466,41.0
603.3320816073012,42.0
603.5340902144414,41.0
603.8090068624248,40.0
604.0383454257867,41.0
604.7773091224878,42.0
605.0651445271134,43.0
605.1280543002987,42.0
605.1414252747014,43.0
605.2789216805913,42.0
605.330771110563,43.0
605.3522109376631,42.0
605.3786959938861,43.0
605.4164484001279,44.0
605.4791740538797,45.0
605.546821489731,44.0
605.6699672401433,43.0
605.6836978080759,44.0
605.9487353664962,43.0
606.1090140367098,42.0
606.6681978408894,41.0
607.2845856402313,40.0
607.426347321714,39.0
607.6010903040094,38.0
608.2762787845378,37.0
608.3758537600959,36.0
609.0941589878321,35.0
609.125885586041,34.0
609.4388433587067,33.0
609.6059655949209,32.0
609.9263353921423,31.0
610.460449604224,30.0
610.5187793615826,29.0
610.5472010710326,28.0
611.8613560321688,27.0
612.4535548314963,26.0
612.5923849912267,25.0
612.8255326569648,24.0
612.8386870415201,23.0
614.3143706060775,22.0
614.5309551972615,21.0
614.8081623372917,20.0
614.880466909392,19.0
615.4248682836088,18.0
615.6132431328438,17.0
615.7939572990748,16.0
616.3349081008241,15.0
616.9408655788845,14.0
617.138232593087,13.0
618.3047609977697,12.0
618.3074983175325,11.0
618.9053176481814,10.0
619.7081862380905,9.0
619.8140265151562,8.0
620.0522949530657,7.0
620.3170519844638,6.0
620.5215767152849,5.0
620.6344208157416,4.0
620.8143741390262,3.0
620.9417200732537,2.0
620.9962549486053,1.0
621.1480728271739,0.0
